Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Gazebo Robotics Simulator Visual Plugin and Sensor Data Visualization,https://summerofcode.withgoogle.com/archive/2019/projects/5716556221251584/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Migrating Gazebo plugins to ROS2,https://summerofcode.withgoogle.com/archive/2019/projects/5719848095580160/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Improved Collision Checking for MoveIt,https://summerofcode.withgoogle.com/archive/2019/projects/5398613398650880/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Actor support on Ignition,https://summerofcode.withgoogle.com/archive/2019/projects/5112531666862080/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Gazebo documentation index,https://summerofcode.withgoogle.com/archive/2019/projects/6054863815835648/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Building a Gazebo overlay for RobotX simulator,https://summerofcode.withgoogle.com/archive/2019/projects/5961563352072192/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Support creating Windows packages for ROS2 in Bloom,https://summerofcode.withgoogle.com/archive/2019/projects/5222047293112320/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Anonymisation Through Data Encryption of Sensitive Data in ODT and Text Files in Greek Language,https://summerofcode.withgoogle.com/archive/2019/projects/6385121886732288/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Port Qt Quick Controls Calendar widget to Qt Quick Controls 2 module,https://summerofcode.withgoogle.com/archive/2019/projects/6468540704489472/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Replacement of LTSP,https://summerofcode.withgoogle.com/archive/2019/projects/5643833700777984/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Ajax based interface Cscout,https://summerofcode.withgoogle.com/archive/2019/projects/5728066918154240/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+","Greek Government Gazette text mining, cross-linking and codification - 3gm",https://summerofcode.withgoogle.com/archive/2019/projects/5411143781187584/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Round-trip integration between GitHub/GitLab issues and git-issue,https://summerofcode.withgoogle.com/archive/2019/projects/5519807510740992/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Upgrade UMLGraphs with Java's new doclet API,https://summerofcode.withgoogle.com/archive/2019/projects/4545956492607488/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Development of a Tool for Extracting Quantitative Text Profiles,https://summerofcode.withgoogle.com/archive/2019/projects/4642505344155648/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Development of a Greek open source Morphological dictionary and application of it to Greek spelling tools,https://summerofcode.withgoogle.com/archive/2019/projects/4653791662571520/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",The missing features of NextCloudPi: Automatic installation and integration of several apps on NextCloudPi and implementation of new features and options,https://summerofcode.withgoogle.com/archive/2019/projects/4665244645851136/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+","Creation of an online Greek mail dictation system, using Sphinx and personalized acoustic/language model training",https://summerofcode.withgoogle.com/archive/2019/projects/4683496042266624/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",Thesis Management System,https://summerofcode.withgoogle.com/archive/2019/projects/4751403031986176/
Open Technologies Aliance - GFOSS,http://www.gfoss.eu,Programming languages,"python,javascript,gtk,qt,arduino","programming languages,robotics,java,open education,c- c+",A DIY Robot kit for educators,https://summerofcode.withgoogle.com/archive/2019/projects/4803830624026624/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Computer Vision based Alpha Matting,https://summerofcode.withgoogle.com/archive/2019/projects/6582381362806784/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",DynamicFusion Implementation,https://summerofcode.withgoogle.com/archive/2019/projects/6697423001354240/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Improve the performance of JavaScript version of OpenCV (OpenCV.js),https://summerofcode.withgoogle.com/archive/2019/projects/6705938227003392/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Curating Deep Nets for the OpenCV DNN Module,https://summerofcode.withgoogle.com/archive/2019/projects/5455341930676224/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Allow the OpenCV's DNN module to work with GPUs,https://summerofcode.withgoogle.com/archive/2019/projects/6169918255398912/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Learning-based Super Resolution,https://summerofcode.withgoogle.com/archive/2019/projects/6247164785721344/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Facial Landmark Detector,https://summerofcode.withgoogle.com/archive/2019/projects/4578382908489728/
OpenCV,https://opencv.org,Media,"python,c++","machine learning,robotics,vision,deep learning",Deep learning based super-resolution algorithms based on OpenCV DNN,https://summerofcode.withgoogle.com/archive/2019/projects/4738499608051712/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",OpenMRS Atlas 3.1 Project,https://summerofcode.withgoogle.com/archive/2019/projects/6617825496530944/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Patient Flags Module OWA,https://summerofcode.withgoogle.com/archive/2019/projects/6689445233819648/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Location based Access Control - Phase 2,https://summerofcode.withgoogle.com/archive/2019/projects/5449438766563328/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Attachments Module Enhancements,https://summerofcode.withgoogle.com/archive/2019/projects/5600929796063232/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Further Improvements to Addons,https://summerofcode.withgoogle.com/archive/2019/projects/6244384398376960/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Nigeria TeleMedicine App,https://summerofcode.withgoogle.com/archive/2019/projects/4572136599977984/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Patient Search Criteria,https://summerofcode.withgoogle.com/archive/2019/projects/4659679441977344/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Boostrap as a foundation for Reference Application UI Project,https://summerofcode.withgoogle.com/archive/2019/projects/4712874088333312/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",OpenMRS Android Client Project 2.7+,https://summerofcode.withgoogle.com/archive/2019/projects/5781080236359680/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Condition List Project,https://summerofcode.withgoogle.com/archive/2019/projects/5791144552693760/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",User Interface for Password Reset Project,https://summerofcode.withgoogle.com/archive/2019/projects/5855884289245184/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,open source,medical record,developing countries",Automation of create-openmrs-owa with React Components,https://summerofcode.withgoogle.com/archive/2019/projects/5210450612977664/
OpenStreetMap,https://www.openstreetmap.org/,Data,"javascript,c/c++,java,ruby","open data,geoinformatics,gis,maps,crowdsourcing",HOT Task Manager Integration,https://summerofcode.withgoogle.com/archive/2019/projects/5710540297469952/
