Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Ceph,https://ceph.io/en/,Data,"python,javascript,c++","distributed systems,Software-Defined-Storage",Tidy Up Song,https://summerofcode.withgoogle.com/archive/2024/projects/SG1yEXSM/
Ceph,https://ceph.io/en/,Data,"python,javascript,c++","distributed systems,Software-Defined-Storage",Rados To Redis,https://summerofcode.withgoogle.com/archive/2024/projects/KaBwWCHA/
Ceph,https://ceph.io/en/,Data,"python,javascript,c++","distributed systems,Software-Defined-Storage",Shaman Scheduling for Success,https://summerofcode.withgoogle.com/archive/2024/projects/EkPC6ZZW/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Integrate a Large Language Model with the xeus-cpp Jupyter kernel,https://summerofcode.withgoogle.com/archive/2024/projects/MpQ83ckH/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Implement Differentiating of the Kokkos Framework in Clad,https://summerofcode.withgoogle.com/archive/2024/projects/9hnfCx7g/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",MCnet/Rivet+YODA CI-based Multi-Arch Docker and Code Coverage,https://summerofcode.withgoogle.com/archive/2024/projects/2ftQZYBL/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Geant4-FastSim - Fast inference of Diffusion models,https://summerofcode.withgoogle.com/archive/2024/projects/xq4BGRsM/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",SOFIE Developments - Inference Code Generation for Deep Learning models,https://summerofcode.withgoogle.com/archive/2024/projects/6DDnly0z/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Improving performance of BioDynaMo using ROOT C++ Modules,https://summerofcode.withgoogle.com/archive/2024/projects/SSN3Mol1/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Any Collection in Data Model Explorer,https://summerofcode.withgoogle.com/archive/2024/projects/9rDo0T9A/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Superbuilds for ROOT,https://summerofcode.withgoogle.com/archive/2024/projects/7qwRtT1i/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Julia interoperating with HEP C++ libraries,https://summerofcode.withgoogle.com/archive/2024/projects/Qy0aJ5SQ/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Containerization of CBACK backup system,https://summerofcode.withgoogle.com/archive/2024/projects/uO9QhnX7/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Add support for consteval and constexpr functions in clad,https://summerofcode.withgoogle.com/archive/2024/projects/AmHhalqN/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",CVMFS: Benchmarking of new FUSE features,https://summerofcode.withgoogle.com/archive/2024/projects/QgW8LR3a/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Lossless compression of raw data for the ATLAS experiment at CERN,https://summerofcode.withgoogle.com/archive/2024/projects/2kr4E3Fh/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Reverse-mode automatic differentiation of GPU kernels using Clad,https://summerofcode.withgoogle.com/archive/2024/projects/6ek5ahwH/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Incorporating a Large Language Model in Ganga to assist users,https://summerofcode.withgoogle.com/archive/2024/projects/0E5hVUFg/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",(MCnet/LHAPDF) Online dashboard and data-visualisation for parton density functions,https://summerofcode.withgoogle.com/archive/2024/projects/h0TLIWfe/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Machine Learning in Julia for Calorimeter Showers,https://summerofcode.withgoogle.com/archive/2024/projects/2ivdEHkk/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Point Sampling of Triangle Meshes with Poisson Disc Sampling,https://summerofcode.withgoogle.com/archive/2024/projects/cRBupqeR/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Hexahedral mesh generation,https://summerofcode.withgoogle.com/archive/2024/projects/h27FArca/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Intrinsic Mollification Schemes to Enhance Cotangent Weights Robustness,https://summerofcode.withgoogle.com/archive/2024/projects/zhfIjWDe/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing","""Enhancing CGAL’s Basic Viewer based on GLFW: Extending Functionality and Refining Implementation",https://summerofcode.withgoogle.com/archive/2024/projects/VFReLkmo/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",CGAL Python Bindings,https://summerofcode.withgoogle.com/archive/2024/projects/gMLRIpqB/
checkstyle,https://checkstyle.org,Programming languages,"java,antlr,artificial-intelligence","static code analysis‎,code review tool,coding standards,coding conventions,artificial-intelligence",Refine Google Style Guide Implementation,https://summerofcode.withgoogle.com/archive/2024/projects/PXCAPK07/
checkstyle,https://checkstyle.org,Programming languages,"java,antlr,artificial-intelligence","static code analysis‎,code review tool,coding standards,coding conventions,artificial-intelligence",Automated Regression Testing Tool for Checkstyle,https://summerofcode.withgoogle.com/archive/2024/projects/ioiWhxDX/
checkstyle,https://checkstyle.org,Programming languages,"java,antlr,artificial-intelligence","static code analysis‎,code review tool,coding standards,coding conventions,artificial-intelligence",Java 21 Language Features Support,https://summerofcode.withgoogle.com/archive/2024/projects/3MCeND8h/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Support Zvk in T1 (RISC-V Vector coprocessor),https://summerofcode.withgoogle.com/archive/2024/projects/Pu321NTt/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Create a GDS reader/writer in OpenROAD,https://summerofcode.withgoogle.com/archive/2024/projects/4GMmI4xi/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Relational Framework for Prompt-based Automatic Layout Generation with Glayout,https://summerofcode.withgoogle.com/archive/2024/projects/49CwWpnf/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",GDS Reader/Writer in OpenROAD,https://summerofcode.withgoogle.com/archive/2024/projects/pMwObwcu/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",AudioWorklets IDE,https://summerofcode.withgoogle.com/archive/2024/projects/EYnMaTZX/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",C++ clang static analysis: IteratorChecker,https://summerofcode.withgoogle.com/archive/2024/projects/bgIShKll/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Bring Chromium's macOS toolchain up to speed,https://summerofcode.withgoogle.com/archive/2024/projects/Zuu7B8Bu/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Bookmarks Tree View-GSOC,https://summerofcode.withgoogle.com/archive/2024/projects/44PQeDCY/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Side Panel Sizing,https://summerofcode.withgoogle.com/archive/2024/projects/CxOFUorU/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Enhance AudioWorklet Developer Resources,https://summerofcode.withgoogle.com/archive/2024/projects/SfhDcUI7/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",A NIST 800-88 compliant method for safety erase for ChromiumOS devices,https://summerofcode.withgoogle.com/archive/2024/projects/Y8rmUJDT/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Chromestatus.com - tech stack unification,https://summerofcode.withgoogle.com/archive/2024/projects/ngZiOaB7/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Chrome Language and Translate,https://summerofcode.withgoogle.com/archive/2024/projects/lWAsJ9I4/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Linux audio capture local muting,https://summerofcode.withgoogle.com/archive/2024/projects/Vwp0SKcU/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Building Performance Analysis Tool for Chrome Extensions,https://summerofcode.withgoogle.com/archive/2024/projects/DS1vtQWo/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",DNR Interactive Tool for Chrome Extensions,https://summerofcode.withgoogle.com/archive/2024/projects/HwllfBOW/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Chromium - Dawn - Static Samplers,https://summerofcode.withgoogle.com/archive/2024/projects/QyK1Cd9E/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Enhance WebXR-internal page,https://summerofcode.withgoogle.com/archive/2024/projects/CKc1TA9s/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Web Audio Test Suite & Rainfly: An AudioWorklet DSP Playground,https://summerofcode.withgoogle.com/archive/2024/projects/b9wi9KCX/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas,vue","education,web,simulation,pedagogy,digital logic design",Simulator Version Control,https://summerofcode.withgoogle.com/archive/2024/projects/6hvwat1f/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas,vue","education,web,simulation,pedagogy,digital logic design",CircuitVerse Forum Revamp,https://summerofcode.withgoogle.com/archive/2024/projects/ocOsOfB4/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas,vue","education,web,simulation,pedagogy,digital logic design",Enhancing CircuitVerse User Experience,https://summerofcode.withgoogle.com/archive/2024/projects/h3QKa7eD/
