Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",MMTk Port for GHC: An alternative of the current GHC storage manager,https://summerofcode.withgoogle.com/archive/2022/projects/VCly6JP2/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",Implementing a GPU Backend for Advanced Machine Learning Algorithms,https://summerofcode.withgoogle.com/archive/2022/projects/4WYrEknl/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",New Hackage Features,https://summerofcode.withgoogle.com/archive/2022/projects/IlhnLJqF/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",reimplement `cabal check`,https://summerofcode.withgoogle.com/archive/2022/projects/LFv0zcZR/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",Formalising Konnakol using Haskell,https://summerofcode.withgoogle.com/archive/2022/projects/Q8cce5AG/
Homebrew,https://brew.sh,Programming languages,"linux,ruby,macos","linux,package manager,macos",Auto-bumping resources in Formulae (2022),https://summerofcode.withgoogle.com/archive/2022/projects/VDmpki2A/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Converting existing scientific workflows to the new dataflow engine Pydra (Python),https://summerofcode.withgoogle.com/archive/2022/projects/LE7kvNMh/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Digital Microsphere,https://summerofcode.withgoogle.com/archive/2022/projects/oyTOcQDB/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Upgrading the source code for the EEG-Notebook Experiment Library,https://summerofcode.withgoogle.com/archive/2022/projects/2baQ46dm/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",23.1 An Open-Source Software Suite for EEG Artifact Annotation on Web Browsers,https://summerofcode.withgoogle.com/archive/2022/projects/WOkMdu9V/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",NEUROsim - Cortical Simulator,https://summerofcode.withgoogle.com/archive/2022/projects/pwkG9aso/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",INCF GSoC 2022 1.1. Implementation of White Matter Substrates in Disimpy,https://summerofcode.withgoogle.com/archive/2022/projects/PPAkNoIf/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Conversion of a public neurophysiology dataset to Neurodata Without Borders (NWB) format,https://summerofcode.withgoogle.com/archive/2022/projects/1uaAL6Y7/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Eye-tracker using deep learning with Python + TensorFlow/Pytorch,https://summerofcode.withgoogle.com/archive/2022/projects/PYTsPN0r/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Efficient app-based measurement of visual functions in infants and young children,https://summerofcode.withgoogle.com/archive/2022/projects/pgdhSG3m/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",22.1 GNNs as Developmental Networks,https://summerofcode.withgoogle.com/archive/2022/projects/mntuSDf4/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",1.2 Improving GPU-accelerated Monte Carlo simulations in Disimpy,https://summerofcode.withgoogle.com/archive/2022/projects/5UW9BtMn/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",DevoGraph: Modeling Cell Developmental Process of C. elegans using Graph Neural Network,https://summerofcode.withgoogle.com/archive/2022/projects/VZt1B6Wn/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",21.1 A Collective Cognition Model for AI Ethics,https://summerofcode.withgoogle.com/archive/2022/projects/LKL5raf2/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Eye-Tracker using Deep Learning with Python + TensorFlow/Pytorch,https://summerofcode.withgoogle.com/archive/2022/projects/jZT1muPe/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Developing a tool to easily store data and study details,https://summerofcode.withgoogle.com/archive/2022/projects/fOfEvdYx/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",A GPU-accelerated Model of the Mouse Primary Visual Cortex,https://summerofcode.withgoogle.com/archive/2022/projects/TJsq52Ma/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",TVB Data Importer,https://summerofcode.withgoogle.com/archive/2022/projects/6Wk7Byun/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Improving Graphical Interface and User Experience for AnalySim,https://summerofcode.withgoogle.com/archive/2022/projects/qMZj4qAr/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Ethical Regulators: Could they prove valuable for AI ethics?,https://summerofcode.withgoogle.com/archive/2022/projects/f0LdTGMn/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Automatic reviewer matching using Natural Language Processing: Infrastructure for NBDT Journal,https://summerofcode.withgoogle.com/archive/2022/projects/MDgaQFlg/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",17.1: Adding BIDS Prov to new dataflow engine written in Python: Pydra,https://summerofcode.withgoogle.com/archive/2022/projects/U46zNrr6/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Automatic Reviewer Matching Using Natural Language Processing: Infrastructure for NBDT Journal,https://summerofcode.withgoogle.com/archive/2022/projects/KjzBxpTc/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Simulating multiscale models of the mouse visual cortex in NeuroML,https://summerofcode.withgoogle.com/archive/2022/projects/4nXkenu9/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Eye-tracker using deep learning with Python + TensorFlow/Pytorch,https://summerofcode.withgoogle.com/archive/2022/projects/Xj0jylu3/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Contribute to LORIS: Development of modules and API,https://summerofcode.withgoogle.com/archive/2022/projects/XBmRDxpc/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",AnalySim,https://summerofcode.withgoogle.com/archive/2022/projects/F73MdsR5/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",13.1 Integration of automated model testing and parameter fitting for neuroscience applications,https://summerofcode.withgoogle.com/archive/2022/projects/CTly5kTa/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",A Collective Cognition Model for AI Ethics,https://summerofcode.withgoogle.com/archive/2022/projects/D9hiJRSM/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Creating Benchmark Datasets for Object Recognition with Event-based Cameras,https://summerofcode.withgoogle.com/archive/2022/projects/dSlJsb1g/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing","9.1 Open source, cross simulator, large scale cortical models in NeuroML and PyNN",https://summerofcode.withgoogle.com/archive/2022/projects/gXt6Wgk5/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Developing a Latex to XML pipeline and exploring a standalone platform for NBDT Journal,https://summerofcode.withgoogle.com/archive/2022/projects/nydN1vZi/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",A GUI for HNN-core with ipywidgets and the calculation and visualization of CSD signals,https://summerofcode.withgoogle.com/archive/2022/projects/FE4O7MZt/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Modelling Axolotl Embryos (Proposal for Project Idea 22.2 Digital Microsphere),https://summerofcode.withgoogle.com/archive/2022/projects/utVHjMyi/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Developing a LaTeX to XML Pipeline and Exploring a Standalone Platform for NBDT Journal,https://summerofcode.withgoogle.com/archive/2022/projects/iaPAidMZ/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Automatic reviewer matching using Natural Language Processing: Infrastructure for NBDT Journal,https://summerofcode.withgoogle.com/archive/2022/projects/YWXy0zcM/
Inkscape,https://inkscape.org,End user applications,"python,c++,svg","web,graphics,design",Font Selection Improvements,https://summerofcode.withgoogle.com/archive/2022/projects/PrGVjiXp/
Inkscape,https://inkscape.org,End user applications,"python,c++,svg","web,graphics,design",Tab Structure,https://summerofcode.withgoogle.com/archive/2022/projects/O3vqQRkr/
Inkscape,https://inkscape.org,End user applications,"python,c++,svg","web,graphics,design",Integrating Tesseract OCR into Inkscape,https://summerofcode.withgoogle.com/archive/2022/projects/LcbNVGrj/
Intel Video and Audio for Linux,https://01.org/linuxmedia,Media,"c/c++,opengl,Codec,Media,Imaging","media,imaging,Codec",FFmpeg DNN inference on IGPU full pipeline support,https://summerofcode.withgoogle.com/archive/2022/projects/kNdqzYp5/
Intel Video and Audio for Linux,https://01.org/linuxmedia,Media,"c/c++,opengl,Codec,Media,Imaging","media,imaging,Codec",Dense Depth Estimation from Multiple 360-degree Images,https://summerofcode.withgoogle.com/archive/2022/projects/aNyDhKYR/
